1.06,64.54,-4.35,68.16,-22.35,59.06,-14.22,64.45,38.49,68.42,3
1.06,64.54,-18.0,56.95,-22.35,59.06,-14.22,64.45,39.27,67.07,3
1.06,64.54,-18.0,56.95,-29.92,51.35,-14.22,64.45,38.55,65.38,3
1.06,64.54,-18.0,56.95,-29.92,51.35,-22.75,56.75,37.87,64.29,3
-1.84,68.47,-18.0,56.95,-29.92,51.35,-22.75,56.75,37.45,64.37,3
-1.84,68.47,-13.6,61.83,-29.92,51.35,-22.75,56.75,37.87,64.8,3
-1.84,68.47,-13.6,61.83,-26.63,54.25,-22.75,56.75,37.14,65.27,3
-1.84,68.47,-13.6,61.83,-26.63,54.25,-16.9,62.82,37.85,65.43,3
0.0,65.38,-13.6,61.83,-26.63,54.25,-16.9,62.82,37.67,65.18,3
0.0,65.38,-15.32,61.55,-26.63,54.25,-16.9,62.82,37.34,64.81,3
0.0,65.38,-15.32,61.55,-27.76,53.28,-16.9,62.82,37.27,64.42,3
0.0,65.38,-15.32,61.55,-27.76,53.28,-22.56,55.79,36.18,63.78,3
-1.73,68.24,-15.32,61.55,-27.76,53.28,-22.56,55.79,36.23,63.73,3
-1.73,68.24,-17.65,57.45,-27.76,53.28,-22.56,55.79,35.89,63.36,3
-1.73,68.24,-17.65,57.45,-27.22,53.75,-22.56,55.79,35.93,63.26,3
-1.73,68.24,-17.65,57.45,-27.22,53.75,-22.31,56.46,36.2,63.0,3
-1.88,67.17,-17.65,57.45,-27.22,53.75,-22.31,56.46,35.94,62.89,3
-1.88,67.17,-16.68,58.78,-27.22,53.75,-22.31,56.46,35.49,62.78,3
-1.88,67.17,-16.68,58.78,-27.99,53.01,-22.31,56.46,35.1,62.35,3
-1.88,67.17,-16.68,58.78,-27.99,53.01,-25.14,53.65,34.96,62.12,3
-3.8,66.47,-16.68,58.78,-27.99,53.01,-25.14,53.65,35.92,61.81,3
-3.8,66.47,-19.21,57.07,-27.99,53.01,-25.14,53.65,36.17,61.4,3
-3.8,66.47,-19.21,57.07,-28.04,53.07,-25.14,53.65,36.21,62.26,3
-3.8,66.47,-19.21,57.07,-28.04,53.07,-23.01,55.9,36.0,62.51,3
